,HYP_Erate_emr,HYP_Qrate_emr,scale_factor_Ep_temp,scale_factor_P_temp
767,1.942201716916333,111.24902318832021,0.7648020188399661,0.8345341941407807
768,1.5814071453460676,75.01013428080272,0.7929033063404058,1.04345626553786
769,2.073874906424238,123.73980108077767,0.8450071832325509,1.377083734682479
770,1.816937408033438,176.1677795084045,0.99341589101265,0.9913409135104742
771,1.8486389431603627,112.31545796854473,0.6654667184400749,1.0002205044319756
772,2.971311412947573,106.03960997664862,1.3830269972474558,0.8439235542254
773,1.1405478246619105,102.38951831796285,0.9686176155311843,0.7883220817441386
774,2.043727274984663,180.25433626088576,0.6208593610587035,0.996721586344856
775,1.5357670489233932,155.7931940828104,0.7289069947840523,0.9257908321308737
776,1.5274152801189682,161.80745320131007,0.807129077342895,0.7927971446710007
777,2.6138587755758107,159.6478436270781,1.1204391639319806,1.3597864187569013
778,1.5089259116081721,149.44846183446802,1.185401249881797,0.6853229940916267
779,1.3445718563507065,175.12742809138126,0.9435339702073051,1.0577773356963893
780,1.4585591280027435,107.74249706649502,0.6055755709249938,0.8582780752451257
781,1.9075127293445484,115.33619508821117,1.2014866309350118,0.811854280178159
782,2.8434198931398056,81.22888662299445,1.013110068730334,0.7193076990295543
783,1.8052445841298304,185.49369816936544,0.797969330215557,1.1796671707122472
784,2.176547645279409,193.09321136605817,1.1262474985663706,1.3416347948943603
785,2.8043781787187547,79.4054209353985,1.0128861379866896,1.1054720869252561
786,1.4317727203784587,156.7436474208431,1.3437825036080575,1.2093008728986998
787,1.5671136128793084,92.53738649076854,0.6922093397941733,0.828975010644383
788,2.571982428251581,87.54808804797452,1.1264597564595993,0.8067729748103445
789,2.981446111336332,165.1001755761111,1.3302735038155509,0.7334127739959851
790,2.987633427897922,162.0638708336537,0.6469676268221748,1.0083633303081225
791,1.195341663375796,116.03754864768874,1.0592515147820438,1.3965790328959409
792,2.658493923929303,97.62348219650002,0.9876669404180698,0.834514176257311
793,1.0121809704660278,83.80730639495502,1.3022205315280577,0.6133322735459376
794,2.117996905758133,194.09777845855672,0.7235158465205557,0.839693403133434
795,2.4622713256497213,170.0525125742586,1.2302384389543897,1.2927649833920327
796,1.5354946011851962,89.16170336816658,1.3432404429747042,0.7737200158626591
797,2.984910106666197,148.72782517405335,0.758184758945086,1.2277535467411864
798,2.6682358585431505,183.70891266021857,0.7421887376333673,0.7373548201408092
799,1.176775011948173,192.32611855092372,1.1847037084723828,1.0799992723557377
800,1.7345751097037585,122.03456610864313,1.3072066215561793,0.6258756702080304
801,2.414430949847662,112.55744541378883,1.215742095323629,1.1141015393255538
802,1.4297435186422531,57.20576439068063,1.3180991956515724,1.0061146678707766
803,1.9258651009566392,100.95152011666505,1.3662077703852549,0.9002530128017519
804,1.373792754242921,155.4724156752584,0.7929186388457587,1.1505090650620762
805,2.7791319423690903,192.278315009706,0.8354547310693013,1.2741644629133368
806,1.079835832407024,137.5986929909272,1.3734696055235895,0.8231097091095894
807,1.9487415672295487,134.44256548152208,1.3138833740067402,1.2589685292500559
808,1.877639612397216,79.04363460525893,0.8798963505322791,0.6387178439192219
809,2.9164758049630617,155.8938629031616,0.9533923418258392,1.1824873731429377
810,1.1756123881845792,69.07443176378368,1.0224963252448511,1.1851481855678117
811,1.090065973704361,99.29433476266792,0.8255180196910473,1.2392662540515982
812,2.6598351460427647,136.4940641205526,1.2709232368710972,1.3493928265748663
813,1.9407720678181914,161.13500858701516,0.9210154713315998,0.9259225012402416
814,1.1716577500763983,175.32604461226117,0.7927342923443053,1.3370176071833366
815,1.7289557445008463,170.51506737337797,0.7473094072843083,0.9830677142616286
816,2.875958153681254,104.68057670768317,0.7656627291869097,1.0417924889666084
817,2.0461073480485172,62.31726504146335,1.3763400194772235,1.0410302527955668
818,1.7570025120122907,91.31966118006187,0.8339198428141472,1.0434036517140182
819,2.39793156656982,175.0704537280927,0.7877824968291935,1.1108126597696928
820,1.6792235081550584,89.32656965521001,0.6812705044784572,1.3176455229456625
821,1.5139353257848387,136.86140758465234,0.6209541125727867,0.6678762526381642
822,2.865040717283228,183.34419461659786,1.143154949273324,1.351292187167019
823,2.8211871962945194,132.36280662678894,0.8581467296936911,0.8351972722408381
824,1.0715247302845736,131.4376162390065,1.2752721789506876,0.880185958279178
825,1.3850999583028742,164.39015499867935,1.0677916495723176,1.2504319707758638
826,1.2494890728665313,155.47879236266772,0.8806289807092798,1.0643627484247948
827,2.5652650442766034,119.86305624557765,1.1492292105363624,0.6811392804083214
828,1.1437608572320914,105.05899881547352,1.18394430631658,1.1282180857293258
829,2.082055274775155,193.54834804231345,0.9775235272101257,0.7640914442583875
830,1.5442406982897006,114.21002803495138,0.9855555064524034,1.364794522713143
831,1.3027488241842402,177.23775150019938,0.8405380411817949,0.9229677541494636
832,1.6946459510899898,92.82896741131515,0.8844797952181511,1.3913167641413593
833,2.6143646053250755,111.50784786224588,0.6918041514275061,1.3502064984185078
834,2.961389859779771,141.94775122027477,1.3670531304073457,0.988607679947658
835,1.7700647151141167,139.8383438511927,1.2065520302590533,0.7546371592515766
836,2.9857847153300767,67.60129486047313,1.21867041543207,1.331974255129448
837,1.5393222873995114,53.990488489275954,0.8117466837409777,1.3387760518975114
838,2.4958422822444564,156.19296086449904,1.365945784858948,0.8824540917811546
839,2.994205403739186,59.37876819491801,0.632696514006144,1.0982078993744597
840,1.0915611641784866,53.863917432234906,0.8636803920991598,0.6397865645314661
841,2.1851012208032694,60.5183103381118,0.9664915334248918,1.1756354920477001
842,1.7444353875803265,191.91001997228824,0.6495339625562588,1.1149785509131704
843,2.9498912405984727,189.2160560941318,1.2686256941816274,1.3231656389112108
844,2.104940047294691,118.18765499794391,0.6287849194533978,0.726679154775666
845,2.30124827723853,98.34630217513231,0.9349572018514785,0.8750449972400167
846,2.1686662179908,81.36929811631308,1.1591791156829596,1.1098345882004899
847,2.113279939484073,80.13439035570768,1.0008058238737423,0.9861245729074515
848,2.3063899839378372,177.94945130416517,1.2560862831265354,0.840434192529236
849,1.7126804020439894,93.56734922224814,1.2572432066886527,1.0052959201526188
850,1.4647049971130826,77.95127135821986,1.2162269922923739,0.8854480686540454
851,1.7079471294036266,99.07192745892999,0.6026057989733041,1.0260563062469985
852,1.961892545708551,164.2968791420983,0.913947547134772,0.6309620208739591
853,2.7726835156082608,110.04308057974069,1.38353938705083,1.1713617398781302
854,1.5612595079303577,164.41182025244711,0.7782385827089856,0.8073923748194733
855,2.3802615214511236,159.33565895196276,0.8753806943651856,0.6296321340881739
856,1.179254006512521,86.22138709006167,0.8810587909299558,1.340623310706135
857,2.5951399560219732,174.4016298671615,1.2293812846774292,1.1136112357792205
858,1.705455037886303,65.72942814460595,1.0696932860253239,0.8086711933338564
859,1.9423667735897565,132.46849665504143,1.048245038130278,1.0130398969474739
860,1.050789226268608,95.35481855783038,1.0527055241787187,0.7555974297497123
861,1.4410522216011712,139.63744624344451,0.7444181473445874,0.9635367888194725
862,1.573872161806164,147.44469343014066,0.8607888859782431,0.8021132745667989
863,2.8080331161384056,70.56163662862174,0.925348103379508,0.614083672379727
864,1.7198607293080885,112.50631321981388,0.9685446755761147,0.613105551467967
865,1.5157681830515017,99.01642702287312,1.12505906999208,0.6756252310967148
866,2.1827140802068143,109.53236904994205,1.2333822451958878,1.214164798082751
867,2.3302648800725327,151.12522308284684,1.326256519767884,0.7623722255157382
868,2.1351969910957287,84.27731792250881,1.3478731523632497,1.320674849178319
869,1.9260123834837202,96.7038513358318,1.1595595273087969,0.9370627465965311
870,2.639225609953124,53.638723762576475,1.2096267090966442,0.7654477917092761
871,1.0586324273990924,85.23057501376306,1.3274755110430478,1.1080763676923577
872,1.9835754069014997,194.11146644603213,1.1312027447359632,0.661632800482576
873,2.2496819008563707,97.56115874457886,1.3587900064418235,0.941652660779591
874,1.6628020970572976,144.09536207094888,1.2711546466596417,1.1510433440857608
875,1.9486431806432871,185.02012611503753,0.6099381002161157,0.6684539186210935
876,2.174263229416272,131.662538012144,1.2665314932147584,1.1645934246110605
877,1.1001598065843718,109.79731531940828,1.3249253314253027,1.1169930704447042
878,1.416613316227193,58.672078605768434,1.3597420718857267,0.6276534342153376
879,1.9689004308326563,189.55855557872388,1.1609210011840425,0.6891905497978125
880,1.3770989280722952,124.31681399255655,1.2148085054935311,0.7865198102191376
881,2.5867997911259293,144.96551647236203,0.6250822849189233,1.3847634971667317
882,2.0543661636095303,128.32635579794754,0.7469670704287643,1.3726894195096842
883,1.2757751958041346,124.14503810808155,1.0166425878524472,0.6205803230601062
884,2.426327969530921,137.7159103931492,1.2861431402787433,1.2773559611650669
885,1.3645708962639373,128.23896321339308,1.3658582079418715,0.7056358983374613
886,2.5937113325134846,142.45628006422749,1.2105168907733816,0.8501297835359505
887,2.926636830116017,56.51088721114766,0.8054534837029541,1.1603927399591112
888,1.5578147618397673,116.86179526639062,1.2120897519452578,0.644743000709434
889,1.526454463780449,113.41693740981441,0.6047837913116992,0.9101524731113089
890,1.7199512134264443,97.62480495042087,0.8368612306887933,1.0455177489275695
891,2.7424210865173198,51.59924625715104,0.9696590710158886,0.9427218633048324
892,1.3331202254862018,139.13275194910102,1.3406722879022621,1.286213122202559
893,2.3203192960259473,95.9020944287742,0.9529216715762203,1.2469185110625451
894,2.0675869809584766,82.8311120070461,1.0227405317894636,0.7875053250619883
895,1.719591403200491,149.85000926185484,0.644975731705241,0.6257284463791444
896,2.1419502787330664,144.76795831660132,1.106640173893116,0.9328944838124738
897,2.416211026599388,66.58415427224425,1.0399850991192165,0.780942347198895
898,2.9947466530648352,108.05747524262944,1.224869121467076,0.9217979761517838
899,2.3021528195864245,199.59192735350547,1.2759589151877786,1.1030945568178026
900,1.6687103200237283,106.58968873042107,1.1916723496077872,0.8083577690724443
901,2.1290642258826695,88.61246173275305,0.926446936383611,0.7898264806616624
902,1.7813961611092965,198.09739079433294,0.805480249312045,0.6215446792480818
903,2.363202178607141,77.07910981582705,1.3438901797210754,1.20530727631894
904,1.9511923842161736,177.27337239244434,0.6115340292804845,1.0170179797079293
905,2.9970141959061154,125.55918975228616,0.9505283583779989,0.9731294477766067
906,1.608527691896023,58.833524703094206,1.0614011203572986,1.1457324581326365
907,2.3051233123759656,183.30281233386486,0.8353070459846923,0.7878929975668557
908,2.4493695210678212,73.45652963988094,0.850079120666637,1.0257486762709247
909,1.2079158514440305,108.01295654055575,1.3126149679494759,1.281228219970269
910,1.5735185690221134,58.921041166883796,0.7928869829708565,1.1766481269289386
911,2.753528847183312,191.0378718551792,1.2013660492280018,0.82738810518621
912,2.2185782758157684,164.1145416070255,1.0180873416665157,0.7803156195943175
913,2.9790948862188094,103.61612512272043,1.1458708275237741,1.0497149068769513
914,1.5914925014124797,161.12444713652792,0.7199432270804755,1.0473303073083846
915,1.8631286542366465,157.96939044964284,0.9533113244968792,0.8099060713072699
916,2.9949999839424404,159.0076284769972,1.393119636878659,0.9122150448098583
917,1.6275984585486227,182.00677122299552,0.9489297325052105,0.6818940318665194
918,1.8414947181980383,60.15391979215637,1.2231072412902573,0.9281527126157862
919,2.6510736380508333,153.21737005800492,0.771698762258612,0.6873746957518029
920,2.2611999965158196,137.28425203374758,1.187702358882186,0.6560199246398452
921,1.579370552558408,185.177640811275,1.1228914676783965,1.3569990952464934
922,1.4806162408935872,150.2148375488298,0.8150508964243178,1.1410207930684433
923,2.001331498602678,157.9488789275576,0.672052399843003,1.3848202739360802
924,2.238708690644584,92.3293336707483,0.6654961831402009,1.1547281367447102
925,2.2505886174832233,155.18034293158314,0.941738011185359,0.9100561102798904
926,2.146536451265688,128.28421425213804,0.7515424231638413,0.9016761265982364
927,2.6998039543494934,178.56648319194503,1.3266760467183283,0.7982286881134244
928,2.9415063175067666,198.65016508533066,1.0470464521232177,0.8673959783882123
929,1.3682323006179238,108.48509531721967,1.0823951010397985,1.0165947441457879
930,1.8347003085216935,141.57316670824653,0.7124384884847439,1.203376746482827
931,2.4391968582094448,138.4650485230082,1.3846174659046186,0.931294366460591
932,2.564541501509943,170.75195654519763,0.7892190273744613,0.9412843849361756
933,2.2404335913328106,116.03613131450868,1.3639933369036004,0.7968053563363868
934,1.884306545642036,156.27883031088268,1.2848815129118294,0.7897727912621822
935,2.2266348788260055,160.7240680146928,0.876929119262797,1.1129011798530917
936,1.7203277384610514,180.96976248346874,0.7421936028657664,0.8497808016560762
937,1.4915140569611962,185.63066398674127,1.1868595925047651,1.2470308429879084
938,2.329980537121254,112.2817681534545,1.1915240236505418,0.7660157526568029
939,1.0405942133393904,88.53501494953684,1.2515223919291023,1.3048278352725293
940,2.5606158382623123,121.67032894310762,0.9055330289034775,0.8427973315580455
941,2.7255062900155096,197.43079245279313,0.8661057922393685,1.129182514086675
942,1.4395136137858922,199.4604085684234,1.0121330064664993,0.742779553090835
943,2.3135450580315897,59.31974820540232,0.7822944031866297,1.1577805699832073
944,2.6320904526996856,50.399991388432746,1.119417193533634,1.1329925951601019
945,2.3617300929827025,90.16844953709071,0.9713538647905369,0.6966202551955808
946,1.1305026750373421,66.75375835828892,1.2205270888655284,1.1809424515605063
947,2.4362089308494514,119.93318939038377,1.3671406180065324,1.0569530733811816
948,1.5066976875905618,142.66311305336095,0.9025397990981702,0.9644365525088219
949,1.0360790257789103,152.23517278447252,0.9795883215864262,1.280961202816911
950,1.6907571289037882,90.19910171315777,1.3069421912349197,0.6284896946766058
951,1.1539317505948714,159.27250968942292,0.7918291944935412,1.2378133856741695
952,2.6795869434308326,179.32236579016606,0.6074054374065383,1.3557017102588658
953,1.3356257125460498,67.18300943250635,0.8541878974470352,0.6102341512214555
954,2.4596428082030806,65.43221243747597,0.8487835639234667,1.2191700171584916
955,1.050153804986577,132.01061774535495,0.9922402764143872,0.6334130468352944
956,1.1188143275154276,66.46230194945772,1.2158798331599974,1.2952143179909907
957,2.44427935598553,154.09292991629223,0.8900388793918375,0.6564966268264695
958,2.632917292387024,151.95836534730455,1.1467103486159889,1.1462478463668488
959,1.2544434097304291,84.00328768134466,0.626228073064127,1.050658355509656
960,2.7035323560968534,196.23963065753796,1.1994346748589342,0.867202926455109
961,2.177628118739377,133.43371401678414,1.1620073663657602,0.6500685867824384
962,1.5173258715496671,90.72146567537217,0.8467663378065788,0.874782166614821
963,2.6535567031111524,184.09326260612005,0.6864347839898306,0.7927261873913113
964,1.0115298375899975,113.87545803221761,1.238676949009244,1.0219224167795415
965,2.183693302295401,132.55230974979594,0.69821389983672,0.6099172486761206
966,1.7065390114840864,116.29428977089445,0.8329816151233534,0.7262246980950335
967,2.3404806438277186,93.05099163881134,0.7415145218351364,0.646985805920098
968,1.871367746775525,71.62082406870039,1.3146283114047836,1.169400941726538
969,2.0173878555543476,51.53620816938439,0.7135409681275463,0.8854057489214466
970,1.2917957778187197,196.9165993460793,0.825366741443783,1.1242300570217054
971,2.286023173527216,141.28489140416465,1.3015989477321956,1.2576180864187383
972,1.4486463006037593,51.67903924904592,0.9673539897160406,1.111786014222252
973,2.281048842494699,105.86392420650225,0.9798912561799701,1.0870942241845671
974,2.375369903412846,138.51781310915646,0.6571101629820153,1.3674649467209434
975,1.8903517726963484,166.0143101577629,1.2633029170567207,0.9266068073270602
976,2.1280365681606064,173.6037703569679,0.7107924561882357,1.1975341701619353
977,1.7867476474107908,66.3835898629414,1.2381087635879953,1.3995729387999147
978,1.6010774709764064,148.84059096556854,0.7235601418034696,1.282646146153229
979,2.558391677408045,143.9429916526115,1.004969814425515,0.8007955358504899
980,1.929719032816677,72.36348520158415,0.6908040288691231,1.2204548689975798
981,2.519994494076488,78.46977335424968,0.9550952979967899,0.6202325045773582
982,1.7404583522651074,86.01335552018672,1.1876286787679504,0.9703876385394556
983,2.4666785632061075,52.35230272546147,0.9425497279848434,1.1227301754045362
984,1.0156127730363944,73.00104053403484,0.6008092683781475,0.750279044914901
985,1.3091748837730712,70.97019883093837,1.2742362783758958,0.627790066495825
986,2.157290911743253,103.57096823842342,0.8402800237278903,1.2748569415439508
987,1.6008559745189022,93.89167502206917,0.8688734094418646,0.9126277266901641
988,1.8399210822155867,98.71638522071126,0.8772799185809098,1.2644275197414285
989,1.8412833867442515,181.8927175739501,1.1515175250120127,0.831839209907588
990,2.6823468273968643,198.43719651070796,1.3710031396245472,0.6890103311792247
991,2.753114362411792,59.87100183919858,1.0361325825152932,1.3103454601422233
992,1.5335048158261841,74.95639051921677,1.1902966080987034,0.8216555817278475
993,1.8468524332097698,169.39110817677243,0.6494217702243945,0.7859018776699398
994,2.005962465984436,53.44269847545562,1.3558135644660987,1.1371132503541812
995,1.380444018646673,160.11318497126518,1.1456020560746578,1.3675398732877069
996,1.6777386389587667,161.8529265203722,1.3726852875115783,1.363727170835027
997,1.2496968300802638,126.46271472502872,1.0502171117444017,0.9236253644661508
998,2.780887766272536,199.9901626449601,0.8178597154086376,0.6185472017988629
999,2.9376373186043834,160.42025323647024,0.9120756932827906,0.8361315093859485
